order_id,user_id,problem_id,database_problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count
24469533,78184,12865,125,0,525,顺序结构,40886,fill_in_1,0
23641549,78184,13130,130,0,531,分支结构,72389,choose_1,1
24470292,78184,13297,133,1,531_529_413,分支结构_浮点数_字符串,29811,choose_1,1
23070063,78184,13305,134,1,531_532,分支结构_数字排序,74394,choose_1,1
22983614,78184,14443,138,0,531,分支结构,7515,algebra,1
23648415,78184,14449,139,0,531,分支结构,273002,choose_1,1
22983813,78184,14454,140,0,531,分支结构,1552,choose_1,1
23648314,78184,14468,141,0,531,分支结构,38381,choose_1,1
23648076,78184,14602,143,0,531,分支结构,96343,choose_1,1
22984158,78184,14749,144,1,531,分支结构,3167,choose_1,1
24468772,78184,15142,145,1,533,函数与结构体,133483,algebra,1
23642338,78184,22062,146,1,533,函数与结构体,47327,choose_1,1
22983967,78184,32558,149,0,533_534_535,函数与结构体_模拟_递归,9388,algebra,2
28383567,78266,1254,118,1,527,输入输出Scanner,72514,fill_in_1,1
22985798,78266,13297,133,1,531_529_413,分支结构_浮点数_字符串,182945,choose_1,1
22986937,78266,13432,136,0,531,分支结构,95878,choose_1,1
28383632,78266,13513,137,0,531,分支结构,56231,choose_1,1
28383738,78266,35857,150,0,533_534_535,函数与结构体_模拟_递归,59546,choose_1,1
21574245,78266,42492,151,0,533,函数与结构体,15523,algebra,1
23015329,78267,1254,118,1,527,输入输出Scanner,37945,fill_in_1,1
23015373,78267,13297,133,1,531_529_413,分支结构_浮点数_字符串,109267,choose_1,1
23082856,78270,86,112,0,524,程序编写,33157,fill_in_1,1
23138511,78270,1080,116,1,526,大整数加法,131867,choose_1,1
23082797,78270,2218,119,1,528,字符转换,96778,choose_1,1
23082580,78270,4015,120,1,529_530,浮点数_数字反转,70737,choose_1,1
26932300,78270,12865,125,0,525,顺序结构,44025,fill_in_1,0
26947202,78270,13130,130,0,531,分支结构,129189,choose_1,1
23138803,78270,13152,131,1,531_413,分支结构_字符串,145033,choose_1,1
26947306,78270,13249,132,1,531_413,分支结构_字符串,35331,choose_1,1
23138632,78270,13305,134,0,531_532,分支结构_数字排序,155620,choose_1,1
23138563,78270,13513,137,0,531,分支结构,163201,choose_1,1
23083062,78270,14468,141,0,531,分支结构,78250,choose_1,1
23004278,78272,4015,120,0,529_530,浮点数_数字反转,35328,choose_1,1
23003320,78272,13152,131,0,531_413,分支结构_字符串,130297,choose_1,1
23004246,78272,13409,135,0,531,分支结构,3750,choose_1,1
23003734,78272,14443,138,0,531,分支结构,91485,algebra,1
23003041,78272,14749,144,0,531,分支结构,17234,choose_1,1
22986497,78273,14454,140,0,531,分支结构,37263,choose_1,1
22986427,78274,14454,140,0,531,分支结构,3645,choose_1,1
23046650,78276,13130,130,0,531,分支结构,24828,choose_1,1
23046495,78276,14602,143,1,531,分支结构,12578,choose_1,1
23778452,78277,252,113,1,525,顺序结构,23564,algebra,1
23020184,78277,1080,116,1,526,大整数加法,20471,choose_1,1
23094030,78277,1254,118,1,527,输入输出Scanner,40136,fill_in_1,1
22986666,78277,12949,126,0,525_529,顺序结构_浮点数,46926,choose_1,1
23094695,78277,13249,132,1,531_413,分支结构_字符串,34585,choose_1,1
23094242,78277,13409,135,0,531,分支结构,56773,choose_1,1
23093982,78277,13432,136,1,531,分支结构,56254,choose_1,5
22986948,78277,15142,145,1,533,函数与结构体,111962,algebra,1
23009629,78278,1254,118,1,527,输入输出Scanner,100781,fill_in_1,1
23008881,78278,12949,126,0,525_529,顺序结构_浮点数,331094,choose_1,1
23009471,78278,13130,130,1,531,分支结构,207359,choose_1,1
23007201,78278,14749,144,0,531,分支结构,158766,choose_1,1
21372883,78278,42492,151,1,533,函数与结构体,113516,algebra,1
23010036,78280,13152,131,1,531_413,分支结构_字符串,649337,choose_1,1
23009494,78280,13249,132,1,531_413,分支结构_字符串,137477,choose_1,1
23010634,78280,14449,139,1,531,分支结构,324147,choose_1,1
23010898,78280,14602,143,1,531,分支结构,395428,choose_1,1
23009989,78280,22756,147,1,533,函数与结构体,49884,choose_1,1
23235277,78281,13249,132,0,531_413,分支结构_字符串,46944,choose_1,1
23235612,78281,13409,135,1,531,分支结构,5400,choose_1,1
23235659,78281,13513,137,1,531,分支结构,9134,choose_1,1
23236030,78281,31460,148,1,533,函数与结构体,28015,choose_1,1
23134537,78282,86,112,1,524,程序编写,7172,fill_in_1,1
23004393,78282,810,114,1,525,顺序结构,144891,choose_1,1
23005045,78282,1080,116,0,526,大整数加法,2610,choose_1,1
23004617,78282,1254,118,1,527,输入输出Scanner,9953,fill_in_1,1
23134194,78282,12470,123,1,525_413,顺序结构_字符串,516672,choose_1,1
23004639,78282,12813,124,0,525_413,顺序结构_字符串,228407,fill_in_1,1
23076873,78282,13080,129,0,531_499,分支结构_整数,106938,fill_in_1,1
23134381,78282,13130,130,1,531,分支结构,246703,choose_1,1
23134456,78282,13305,134,0,531_532,分支结构_数字排序,143500,choose_1,1
23076195,78282,13432,136,1,531,分支结构,843203,choose_1,1
23005094,78282,13513,137,0,531,分支结构,3797,choose_1,1
23077060,78282,14602,143,0,531,分支结构,657015,choose_1,1
23076567,78282,14749,144,0,531,分支结构,390250,choose_1,1
21681459,78282,42492,151,1,533,函数与结构体,53328,algebra,1
22986130,78283,810,114,0,525,顺序结构,64792,choose_1,1
23093854,78283,14454,140,0,531,分支结构,120108,choose_1,1
22985633,78283,14749,144,1,531,分支结构,77439,choose_1,1
23010338,78285,1080,116,1,526,大整数加法,71390,choose_1,1
23139145,78285,1085,117,1,525,顺序结构,50672,choose_1,1
23010834,78285,12470,123,0,525_413,顺序结构_字符串,231688,choose_1,0
23010231,78285,12865,125,0,525,顺序结构,141968,fill_in_1,1
23139246,78285,12949,126,0,525_529,顺序结构_浮点数,32359,choose_1,1
23078904,78285,13130,130,0,531,分支结构,13063,choose_1,0
23139326,78285,13249,132,1,531_413,分支结构_字符串,63828,choose_1,1
23011578,78285,13513,137,0,531,分支结构,86813,choose_1,0
23139229,78285,14449,139,1,531,分支结构,17187,choose_1,1
23011094,78285,14454,140,0,531,分支结构,9735,choose_1,0
23139063,78285,14749,144,0,531,分支结构,6469,choose_1,0
23078763,78285,22062,146,0,533,函数与结构体,109797,choose_1,0
23078517,78285,31460,148,0,533,函数与结构体,30641,choose_1,1
23010497,78285,32558,149,0,533_534_535,函数与结构体_模拟_递归,228829,algebra,6
23181759,78286,1080,116,1,526,大整数加法,5735,choose_1,1
22992185,78286,1254,118,1,527,输入输出Scanner,23421,fill_in_1,1
22991987,78286,12813,124,0,525_413,顺序结构_字符串,25297,fill_in_1,1
23042850,78286,12981,128,0,531,分支结构,48547,algebra,1
22992364,78286,13152,131,0,531_413,分支结构_字符串,37859,choose_1,1
22992335,78286,13409,135,0,531,分支结构,12906,choose_1,1
22992251,78286,14749,144,0,531,分支结构,7328,choose_1,1
21681851,78356,44718,153,1,533,函数与结构体,50485,algebra,1
21382261,78360,42492,151,1,533,函数与结构体,24861,algebra,1
21125367,78367,44718,153,1,533,函数与结构体,54475,algebra,1
21147622,78368,42492,151,1,533,函数与结构体,33712,algebra,1
22946574,78385,14560,142,0,531,分支结构,55710,algebra,1
30994016,78411,48054,1228,1,476,Thread,27824,algebra,1
30991966,78411,48058,1229,0,413,字符串,293824,algebra,1
30993772,78411,48082,1235,1,478,数据库和SQL,27992,algebra,1
30994163,78411,48110,1242,1,440,运算符,32550,algebra,1
30994477,78411,48146,1251,1,521,类,45984,algebra,1
30993336,78411,48150,1252,1,447,赋值语句,103781,algebra,2
30994330,78411,48162,1255,1,411,数据类型,28478,algebra,1
30993130,78412,48086,1236,1,510,中国特殊符号,69122,algebra,1
30991732,78412,48158,1254,1,479,编译运行,318355,algebra,1
30993767,78413,48070,1232,1,478,数据库和SQL,70085,algebra,1
30993337,78413,48074,1233,1,478,数据库和SQL,42106,algebra,1
30992460,78413,48118,1244,1,454,选择语句,67119,algebra,1
30993228,78413,48142,1250,1,440,运算符,45222,algebra,1
30993579,78415,48078,1234,1,478,数据库和SQL,86999,algebra,1
30992346,78415,48090,1237,1,442,关键字,64675,algebra,1
30993215,78415,48110,1242,1,440,运算符,64384,algebra,1
30992498,78415,48162,1255,1,411,数据类型,56240,algebra,1
30992323,78417,48078,1234,1,478,数据库和SQL,27944,algebra,1
30991597,78417,48138,1249,0,436,形式参数,126873,algebra,0
30991992,78417,48166,1256,1,490_491,JDK_JRE,30144,algebra,1
30992239,78417,48170,1257,1,438,构造函数,23800,algebra,1
30996654,78418,48062,1230,1,413,字符串,22192,algebra,1
30995229,78418,48066,1231,0,499,整数,29599,algebra,1
30996066,78418,48078,1234,1,478,数据库和SQL,46728,algebra,1
30996717,78418,48110,1242,1,440,运算符,19440,algebra,1
30991786,78423,48070,1232,1,478,数据库和SQL,66536,algebra,1
30992203,78423,48082,1235,1,478,数据库和SQL,38936,algebra,1
30991869,78423,48122,1245,1,426,变量,37729,algebra,1
30930850,78446,48062,1230,0,413,字符串,35349,algebra,1
30928705,78446,48070,1232,0,478,数据库和SQL,20901,algebra,1
33353173,78446,48086,1236,1,510,中国特殊符号,71046,algebra,1
33353321,78446,48098,1239,1,423_424,算术运算符_关系运算符,13742,algebra,1
30931022,78446,48138,1249,1,436,形式参数,95998,algebra,1
33353399,78446,48154,1253,1,419,主方法,18142,algebra,1
30930631,78447,48070,1232,1,478,数据库和SQL,18734,algebra,1
30929921,78447,48074,1233,1,478,数据库和SQL,17302,algebra,1
30929952,78447,48078,1234,1,478,数据库和SQL,27782,algebra,1
30930049,78447,48122,1245,0,426,变量,13966,algebra,1
30930682,78447,48130,1247,1,477,基本类型,18893,algebra,1
30927455,78447,48134,1248,1,492,,129998,algebra,1
30930396,78447,48142,1250,1,440,运算符,13358,algebra,1
30929696,78447,48154,1253,0,419,主方法,35998,algebra,1
30930311,78447,48158,1254,1,479,编译运行,17132,algebra,1
30929339,78447,48162,1255,1,411,数据类型,26956,algebra,1
30925682,78449,48058,1229,1,413,字符串,81028,algebra,1
30926052,78449,48062,1230,0,413,字符串,70628,algebra,1
30926964,78449,48106,1241,1,521,类,38287,algebra,1
30927205,78449,48162,1255,1,411,数据类型,34486,algebra,1
30926804,78450,48098,1239,0,423_424,算术运算符_关系运算符,46555,algebra,1
30929742,78450,48106,1241,1,521,类,34987,algebra,1
30925567,78450,48118,1244,1,454,选择语句,164572,algebra,1
30927080,78450,48130,1247,1,477,基本类型,41400,algebra,1
30929312,78450,48150,1252,1,447,赋值语句,62019,algebra,1
30928199,78450,48154,1253,1,419,主方法,52699,algebra,1
30928955,78450,48166,1256,1,490_491,JDK_JRE,92098,algebra,1
30926761,78452,48054,1228,1,476,Thread,52946,algebra,1
30927966,78452,48058,1229,1,413,字符串,28658,algebra,1
30927697,78452,48066,1231,1,499,整数,31405,algebra,1
30928336,78452,48106,1241,1,521,类,21525,algebra,1
30927837,78452,48122,1245,1,426,变量,34501,algebra,1
30927526,78452,48142,1250,1,440,运算符,49125,algebra,1
30926936,78452,48170,1257,1,438,构造函数,32637,algebra,1
30928686,78453,48094,1238,1,478,数据库和SQL,156765,algebra,1
30928628,78453,48106,1241,1,521,类,15046,algebra,1
30929357,78453,48138,1249,1,436,形式参数,26248,algebra,1
30929476,78453,48166,1256,0,490_491,JDK_JRE,17784,algebra,1
30928209,78453,48170,1257,0,438,构造函数,24577,algebra,1
30925448,78454,48054,1228,1,476,Thread,16395,algebra,1
30926680,78454,48078,1234,1,478,数据库和SQL,13877,algebra,1
30926473,78454,48082,1235,1,478,数据库和SQL,48206,algebra,1
30925777,78454,48086,1236,1,510,中国特殊符号,18150,algebra,1
30925018,78454,48090,1237,0,442,关键字,23870,algebra,0
30927859,78454,48102,1240,1,477,基本类型,27710,algebra,1
30928155,78454,48126,1246,1,454,选择语句,38422,algebra,1
30925336,78454,48138,1249,1,436,形式参数,27051,algebra,1
30926767,78454,48150,1252,1,447,赋值语句,48028,algebra,1
30927800,78454,48166,1256,1,490_491,JDK_JRE,12758,algebra,1
30926046,78455,48058,1229,1,413,字符串,17931,algebra,1
30926662,78455,48066,1231,1,499,整数,18023,algebra,1
30925545,78455,48078,1234,1,478,数据库和SQL,28735,algebra,1
30926363,78455,48098,1239,1,423_424,算术运算符_关系运算符,10135,algebra,1
30926280,78455,48102,1240,1,477,基本类型,25615,algebra,1
30925629,78455,48110,1242,1,440,运算符,15488,algebra,1
30926437,78455,48114,1243,1,474,三元运算符,12543,algebra,1
30925158,78455,48130,1247,0,477,基本类型,28359,algebra,1
30926484,78455,48158,1254,1,479,编译运行,37064,algebra,1
30928169,78456,48066,1231,1,499,整数,58617,algebra,1
30925492,78456,48078,1234,0,478,数据库和SQL,77811,algebra,1
30926067,78456,48082,1235,0,478,数据库和SQL,20312,algebra,1
30927720,78456,48094,1238,1,478,数据库和SQL,91209,algebra,1
30927359,78456,48114,1243,1,474,三元运算符,108721,algebra,1
30927250,78456,48130,1247,1,477,基本类型,25465,algebra,1
30926818,78457,48058,1229,0,413,字符串,50111,algebra,1
30927970,78457,48066,1231,1,499,整数,34463,algebra,1
30927842,78457,48074,1233,1,478,数据库和SQL,17319,algebra,1
30926307,78457,48094,1238,1,478,数据库和SQL,43895,algebra,1
30929935,78457,48098,1239,1,423_424,算术运算符_关系运算符,20262,algebra,1
30927887,78457,48106,1241,1,521,类,14663,algebra,1
30927716,78457,48114,1243,1,474,三元运算符,27039,algebra,1
30929872,78457,48118,1244,1,454,选择语句,31775,algebra,1
30928203,78457,48162,1255,0,411,数据类型,17799,algebra,1
30927033,78458,48058,1229,1,413,字符串,92781,algebra,1
30928650,78458,48074,1233,1,478,数据库和SQL,27032,algebra,1
30925939,78458,48078,1234,0,478,数据库和SQL,21482,algebra,1
30925593,78458,48086,1236,1,510,中国特殊符号,45368,algebra,1
30927470,78458,48090,1237,1,442,关键字,36647,algebra,1
30925153,78458,48094,1238,1,478,数据库和SQL,36394,algebra,1
30926367,78458,48142,1250,1,440,运算符,177247,algebra,1
30927618,78458,48158,1254,1,479,编译运行,142712,algebra,1
30926229,78459,48054,1228,0,476,Thread,41986,algebra,1
30927802,78459,48058,1229,1,413,字符串,53696,algebra,1
30926664,78459,48082,1235,1,478,数据库和SQL,21083,algebra,1
30927018,78459,48102,1240,1,477,基本类型,19515,algebra,1
30925485,78459,48130,1247,1,477,基本类型,107291,algebra,1
30927661,78459,48154,1253,1,419,主方法,37112,algebra,1
30927145,78459,48166,1256,1,490_491,JDK_JRE,139908,algebra,1
30931075,78461,48054,1228,1,476,Thread,25139,algebra,1
30930406,78461,48090,1237,1,442,关键字,113086,algebra,1
30930848,78461,48098,1239,1,423_424,算术运算符_关系运算符,12684,algebra,1
30931116,78461,48158,1254,1,479,编译运行,8187,algebra,1
30930723,78461,48162,1255,1,411,数据类型,28667,algebra,1
30928416,78462,48062,1230,1,413,字符串,43075,algebra,1
30926304,78462,48094,1238,1,478,数据库和SQL,69622,algebra,1
30928526,78462,48110,1242,1,440,运算符,24432,algebra,1
30928599,78462,48118,1244,1,454,选择语句,46216,algebra,1
30927476,78462,48162,1255,1,411,数据类型,83328,algebra,1
30928744,78463,48086,1236,0,510,中国特殊符号,433300,algebra,1
23074653,78572,252,113,0,525,顺序结构,122519,algebra,2
23075950,78572,12865,125,0,525,顺序结构,226383,fill_in_1,1
23075901,78572,13152,131,1,531_413,分支结构_字符串,153380,choose_1,1
23075498,78572,14602,143,0,531,分支结构,184503,choose_1,1
22984623,78595,12470,123,1,525_413,顺序结构_字符串,102793,choose_1,1
22983315,78595,12981,128,0,531,分支结构,112444,algebra,1
22981996,78595,13249,132,1,531_413,分支结构_字符串,85055,choose_1,1
22980762,78595,14449,139,0,531,分支结构,76528,choose_1,1
22980439,78595,32558,149,0,533_534_535,函数与结构体_模拟_递归,71174,algebra,2
32811038,78673,43199,152,0,533,函数与结构体,8067,choose_1,2
31394221,78673,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,24344,algebra,1
31500056,78673,46800,156,0,533,函数与结构体,3094,algebra,1
31500093,78673,46818,162,1,413_539_536,字符串_素数_质数,7969,algebra,1
31500027,78673,46854,174,0,413_534_537,字符串_模拟_搜索,96594,algebra,1
31500102,78673,46857,175,1,487,数组,10406,algebra,1
31394463,78673,46875,181,0,487,数组,23578,algebra,1
31500113,78673,46878,182,1,487_534_540,数组_模拟_枚举,6531,algebra,1
31394118,78673,46908,192,1,487_534_413,数组_模拟_字符串,20000,algebra,1
31394146,78673,46932,200,1,543,循环结构,22641,algebra,1
31393692,78673,46950,206,0,543_534_413,循环结构_模拟_字符串,76844,algebra,1
31394583,78673,47141,1194,0,406,文件操作,73203,algebra,1
31394877,78673,47144,1195,1,406,文件操作,27844,algebra,1
31395011,78673,47156,1199,0,2_70,Circle Graph,98797,algebra,1
31496373,78673,47788,1201,0,462,循环语句,8562,algebra,0
31496412,78673,47804,1205,0,518,return,57203,algebra,1
31496330,78673,47828,1210,0,438,构造函数,127672,algebra,1
31496448,78673,47860,1217,0,484,接口与实现类,41015,algebra,1
31496397,78673,47892,1225,1,499,整数,33859,algebra,1
31651954,78673,48082,1235,1,478,数据库和SQL,35070,algebra,1
31499979,78673,48098,1239,1,423_424,算术运算符_关系运算符,92687,algebra,1
31500007,78673,48158,1254,1,479,编译运行,16000,algebra,1
33164206,78675,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,46281,algebra,1
30652933,78675,46800,156,1,533,函数与结构体,90117,algebra,1
33164300,78675,46809,159,1,533,函数与结构体,13039,algebra,1
33164189,78675,46818,162,1,413_539_536,字符串_素数_质数,17258,algebra,1
20422158,78675,46827,165,0,413,字符串,23016,algebra,1
30652189,78675,46839,169,1,413_534,字符串_模拟,23159,algebra,1
26427153,78675,46842,170,0,413_534_541,字符串_模拟_排序,16938,algebra,1
30652886,78675,46845,171,1,413,字符串,28700,algebra,1
33164174,78675,46854,174,1,413_534_537,字符串_模拟_搜索,10457,algebra,1
33164331,78675,46869,179,1,487,数组,17462,algebra,1
33163836,78675,46872,180,0,487,数组,337241,algebra,1
33164183,78675,46875,181,1,487,数组,8051,algebra,1
26426689,78675,46908,192,0,487_534_413,数组_模拟_字符串,11641,algebra,1
