order_id,user_id,problem_id,database_problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count
32838768,79750,48546,1300,0,403,JUnit、单元测试,7961,fill_in_1,2
35145224,89156,48546,1300,0,403,JUnit、单元测试,27117,fill_in_1,4
38160288,96247,48546,1300,0,403,JUnit、单元测试,7268,fill_in_1,3
33531422,79663,48547,1301,1,403,JUnit、单元测试,29937,fill_in_1,1
33625799,79665,48547,1301,1,403,JUnit、单元测试,33618,fill_in_1,1
34332604,89169,48547,1301,0,403,JUnit、单元测试,2203,fill_in_1,1
32805767,79774,48548,1302,1,403,JUnit、单元测试,58243,fill_in_1,1
29959276,78970,48549,1303,0,403,JUnit、单元测试,10748,fill_in_1,3
29526888,79013,48549,1303,0,403,JUnit、单元测试,5500,fill_in_1,2
31276037,79071,48549,1303,1,403,JUnit、单元测试,23291,fill_in_1,1
33523318,79672,48549,1303,1,403,JUnit、单元测试,45851,fill_in_1,1
32795441,79738,48549,1303,1,403,JUnit、单元测试,22449,fill_in_1,1
38172024,96235,48549,1303,0,403,JUnit、单元测试,10748,fill_in_1,3
38174256,96258,48549,1303,0,403,JUnit、单元测试,5500,fill_in_1,2
38250525,96293,48549,1303,1,403,JUnit、单元测试,23291,fill_in_1,1
35031856,70693,48550,1304,0,403,JUnit、单元测试,261729,fill_in_1,4
31266294,78906,48550,1304,1,403,JUnit、单元测试,22920,fill_in_1,1
31271670,78910,48550,1304,0,403,JUnit、单元测试,11529,fill_in_1,2
32795589,79742,48550,1304,0,403,JUnit、单元测试,39031,fill_in_1,3
38229299,96214,48550,1304,1,403,JUnit、单元测试,22920,fill_in_1,1
38278067,96218,48550,1304,0,403,JUnit、单元测试,11529,fill_in_1,2
33544450,79623,48551,1305,0,403,JUnit、单元测试,3868,fill_in_1,2
31254146,78909,48552,1306,1,403,JUnit、单元测试,47785,fill_in_1,1
31275964,79071,48552,1306,0,403,JUnit、单元测试,6130,fill_in_1,3
34427378,89157,48552,1306,1,403,JUnit、单元测试,63845,fill_in_1,1
38268150,96217,48552,1306,1,403,JUnit、单元测试,47785,fill_in_1,1
38250523,96293,48552,1306,0,403,JUnit、单元测试,6130,fill_in_1,3
31268055,78911,48553,1307,1,403,JUnit、单元测试,41730,fill_in_1,1
38291656,96219,48553,1307,1,403,JUnit、单元测试,41730,fill_in_1,1
30238962,78987,48554,1308,0,403,JUnit、单元测试,376915,fill_in_1,3
32851600,79765,48554,1308,1,403,JUnit、单元测试,44125,fill_in_1,1
29253149,78987,48555,1309,0,408,Java字符编码,29246,fill_in_1,2
31251233,79054,48555,1309,0,408,Java字符编码,32877,fill_in_1,2
31261264,79067,48555,1309,1,408,Java字符编码,984411,fill_in_1,1
35163290,79264,48555,1309,0,408,Java字符编码,4094,fill_in_1,1
35145382,89156,48555,1309,0,408,Java字符编码,71634,fill_in_1,6
38236965,96277,48555,1309,0,408,Java字符编码,32877,fill_in_1,2
38298359,96289,48555,1309,1,408,Java字符编码,984411,fill_in_1,1
38175583,96298,48555,1309,0,408,Java字符编码,4094,fill_in_1,1
32479910,72378,48556,1310,1,408,Java字符编码,34427,fill_in_1,1
29625955,78980,48556,1310,1,408,Java字符编码,39480,fill_in_1,1
29323360,79022,48556,1310,1,408,Java字符编码,37676,fill_in_1,1
33619048,79663,48556,1310,1,408,Java字符编码,34688,fill_in_1,1
38228230,96245,48556,1310,1,408,Java字符编码,39480,fill_in_1,1
38185756,96266,48556,1310,1,408,Java字符编码,37676,fill_in_1,1
31249536,78908,48557,1311,1,408,Java字符编码,79456,fill_in_1,1
34455013,78983,48557,1311,1,408,Java字符编码,194740,fill_in_1,1
29733375,79019,48557,1311,1,408,Java字符编码,18563,fill_in_1,1
33392360,79606,48557,1311,1,408,Java字符编码,24882,fill_in_1,1
33537792,79620,48557,1311,0,408,Java字符编码,6468,fill_in_1,2
32886556,79737,48557,1311,0,408,Java字符编码,18448,fill_in_1,4
35253407,90828,48557,1311,0,408,Java字符编码,3139,fill_in_1,1
38261158,96216,48557,1311,1,408,Java字符编码,79456,fill_in_1,1
38288988,96248,48557,1311,1,408,Java字符编码,194740,fill_in_1,1
38216735,96263,48557,1311,1,408,Java字符编码,18563,fill_in_1,1
29740756,79031,48558,1312,1,408,Java字符编码,43513,fill_in_1,1
32883019,79741,48558,1312,1,408,Java字符编码,22125,fill_in_1,1
32854927,79748,48558,1312,1,408,Java字符编码,44284,fill_in_1,1
38266967,96273,48558,1312,1,408,Java字符编码,43513,fill_in_1,1
29235233,79020,48559,1313,1,408,Java字符编码,74995,fill_in_1,1
33720686,79610,48559,1313,1,408,Java字符编码,142355,fill_in_1,1
32886693,79737,48559,1313,1,408,Java字符编码,27621,fill_in_1,1
32795434,79738,48559,1313,1,408,Java字符编码,26778,fill_in_1,1
35061626,88479,48559,1313,0,408,Java字符编码,13244,fill_in_1,1
38191718,96264,48559,1313,1,408,Java字符编码,74995,fill_in_1,1
29755729,78977,48560,1314,0,408,Java字符编码,137953,fill_in_1,2
30238947,78987,48560,1314,0,408,Java字符编码,17139,fill_in_1,2
30714568,78990,48560,1314,0,408,Java字符编码,59164,fill_in_1,2
29994792,79031,48560,1314,1,408,Java字符编码,42696,fill_in_1,1
38157792,96242,48560,1314,0,408,Java字符编码,137953,fill_in_1,2
38205181,96254,48560,1314,0,408,Java字符编码,59164,fill_in_1,2
38266972,96273,48560,1314,1,408,Java字符编码,42696,fill_in_1,1
32867551,78914,48561,1315,1,408,Java字符编码,63220,fill_in_1,1
31246976,79059,48561,1315,1,408,Java字符编码,18027,fill_in_1,1
33630751,79613,48561,1315,1,408,Java字符编码,30342,fill_in_1,1
35292249,90822,48561,1315,1,408,Java字符编码,123364,fill_in_1,1
38148866,96222,48561,1315,1,408,Java字符编码,63220,fill_in_1,1
38307782,96282,48561,1315,1,408,Java字符编码,18027,fill_in_1,1
35279095,70733,48562,1316,1,408,Java字符编码,25855,fill_in_1,1
31247362,78913,48562,1316,1,408,Java字符编码,59990,fill_in_1,1
29789743,78971,48562,1316,1,408,Java字符编码,133222,fill_in_1,1
29994782,79031,48562,1316,1,408,Java字符编码,49778,fill_in_1,1
31247024,79059,48562,1316,1,408,Java字符编码,16155,fill_in_1,1
33018289,79682,48562,1316,1,408,Java字符编码,73407,fill_in_1,1
38140069,96221,48562,1316,1,408,Java字符编码,59990,fill_in_1,1
38193165,96236,48562,1316,1,408,Java字符编码,133222,fill_in_1,1
38266971,96273,48562,1316,1,408,Java字符编码,49778,fill_in_1,1
38307778,96282,48562,1316,1,408,Java字符编码,16155,fill_in_1,1
33467437,71830,48563,1317,1,408,Java字符编码,78377,algebra,1
29635947,78972,48563,1317,0,408,Java字符编码,47176,algebra,2
38194808,96237,48563,1317,0,408,Java字符编码,47176,algebra,2
31256904,78918,48564,1318,1,408,Java字符编码,27737,algebra,1
33502910,79681,48564,1318,0,408,Java字符编码,12491,algebra,1
32870505,79761,48564,1318,1,408,Java字符编码,54269,algebra,1
32880832,79769,48564,1318,1,408,Java字符编码,106631,algebra,1
34332829,89169,48564,1318,0,408,Java字符编码,2484,algebra,1
38231785,96226,48564,1318,1,408,Java字符编码,27737,algebra,1
31276185,78915,48565,1319,0,412,Java高级字符串处理,84437,algebra,4
30176089,78972,48565,1319,1,412,Java高级字符串处理,22846,algebra,1
31260947,79064,48565,1319,0,412,Java高级字符串处理,5750,algebra,3
38201321,96223,48565,1319,0,412,Java高级字符串处理,84437,algebra,4
38194811,96237,48565,1319,1,412,Java高级字符串处理,22846,algebra,1
38176106,96287,48565,1319,0,412,Java高级字符串处理,5750,algebra,3
29756288,78977,48566,1320,1,412,Java高级字符串处理,29890,algebra,1
32795700,79742,48566,1320,0,412,Java高级字符串处理,33166,algebra,3
38157791,96242,48566,1320,1,412,Java高级字符串处理,29890,algebra,1
29276741,78971,48567,1321,1,412,Java高级字符串处理,132346,algebra,1
33618173,79680,48567,1321,1,412,Java高级字符串处理,65416,algebra,1
38193349,96236,48567,1321,1,412,Java高级字符串处理,132346,algebra,1
33025830,64525,48569,1322,1,412,Java高级字符串处理,35940,algebra,1
32867520,78914,48569,1322,1,412,Java高级字符串处理,50172,algebra,1
29688789,78984,48569,1322,1,412,Java高级字符串处理,32078,algebra,1
29988580,78988,48569,1322,1,412,Java高级字符串处理,62431,algebra,1
33391878,79606,48569,1322,0,412,Java高级字符串处理,30967,algebra,2
35228985,90813,48569,1322,0,412,Java高级字符串处理,19889,algebra,1
38148858,96222,48569,1322,1,412,Java高级字符串处理,50172,algebra,1
38257785,96249,48569,1322,1,412,Java高级字符串处理,32078,algebra,1
38249531,96252,48569,1322,1,412,Java高级字符串处理,62431,algebra,1
29620812,79013,48570,1323,1,412,Java高级字符串处理,32034,algebra,1
29323136,79022,48570,1323,1,412,Java高级字符串处理,73918,algebra,1
38174261,96258,48570,1323,1,412,Java高级字符串处理,32034,algebra,1
38185754,96266,48570,1323,1,412,Java高级字符串处理,73918,algebra,1
29738049,79022,48571,1324,1,412,Java高级字符串处理,53265,algebra,1
33525981,79666,48571,1324,1,412,Java高级字符串处理,34557,algebra,1
32808782,79749,48571,1324,0,412,Java高级字符串处理,4070,algebra,2
35201579,88589,48571,1324,0,412,Java高级字符串处理,1689,algebra,1
38185431,96266,48571,1324,1,412,Java高级字符串处理,53265,algebra,1
30053363,78970,48572,1325,0,412,Java高级字符串处理,9126,algebra,2
29780588,79021,48572,1325,0,412,Java高级字符串处理,8285,algebra,2
35145305,89156,48572,1325,0,412,Java高级字符串处理,41840,algebra,2
35253374,90828,48572,1325,0,412,Java高级字符串处理,5014,algebra,1
38172029,96235,48572,1325,0,412,Java高级字符串处理,9126,algebra,2
38166879,96265,48572,1325,0,412,Java高级字符串处理,8285,algebra,2
31343015,78922,48573,1326,1,412,Java高级字符串处理,49034,algebra,1
33633905,79626,48573,1326,0,412,Java高级字符串处理,10296,algebra,2
32808850,79749,48573,1326,1,412,Java高级字符串处理,32590,algebra,1
35061321,88479,48573,1326,0,412,Java高级字符串处理,1934,algebra,1
38280597,96230,48573,1326,1,412,Java高级字符串处理,49034,algebra,1
29959376,78970,48574,1327,0,412,Java高级字符串处理,34382,algebra,3
29533179,78980,48574,1327,1,412,Java高级字符串处理,59471,algebra,1
35163259,79264,48574,1327,0,412,Java高级字符串处理,21297,algebra,2
38172026,96235,48574,1327,0,412,Java高级字符串处理,34382,algebra,3
38228219,96245,48574,1327,1,412,Java高级字符串处理,59471,algebra,1
38175584,96298,48574,1327,0,412,Java高级字符串处理,21297,algebra,2
32866536,79747,48575,1328,0,412,Java高级字符串处理,8254,algebra,2
29985488,78981,48576,1329,1,412,Java高级字符串处理,61966,algebra,1
30714843,78990,48576,1329,1,412,Java高级字符串处理,40358,algebra,1
35201663,88589,48576,1329,0,412,Java高级字符串处理,1664,algebra,1
35250988,88688,48576,1329,0,412,Java高级字符串处理,1619,algebra,1
38190133,96246,48576,1329,1,412,Java高级字符串处理,61966,algebra,1
38205439,96254,48576,1329,1,412,Java高级字符串处理,40358,algebra,1
31254329,78909,48577,1330,1,463,XML简介,23645,algebra,1
29994769,79031,48577,1330,1,463,XML简介,85079,algebra,1
33630803,79613,48577,1330,1,463,XML简介,40794,algebra,1
35145773,89156,48577,1330,0,463,XML简介,24327,algebra,3
38268151,96217,48577,1330,1,463,XML简介,23645,algebra,1
38266970,96273,48577,1330,1,463,XML简介,85079,algebra,1
31253812,78926,48578,1331,1,437,XML解析,139610,algebra,1
29214619,78977,48578,1331,0,437,XML解析,5750,algebra,2
31252914,79217,48578,1331,1,437,XML解析,22714,algebra,1
33618899,79673,48578,1331,1,437,XML解析,35646,algebra,1
38275528,96232,48578,1331,1,437,XML解析,139610,algebra,1
38158031,96242,48578,1331,0,437,XML解析,5750,algebra,2
38161087,96297,48578,1331,1,437,XML解析,22714,algebra,1
29688767,78984,48579,1332,0,437,XML解析,5828,algebra,4
30192198,78987,48579,1332,1,437,XML解析,39208,algebra,1
35163301,79264,48579,1332,0,437,XML解析,2031,algebra,1
38257784,96249,48579,1332,0,437,XML解析,5828,algebra,4
38175580,96298,48579,1332,0,437,XML解析,2031,algebra,1
29784914,78985,48580,1333,1,437,XML解析,43705,algebra,1
33633733,79626,48580,1333,0,437,XML解析,24882,algebra,3
35229038,90813,48580,1333,0,437,XML解析,2366,algebra,1
38244073,96250,48580,1333,1,437,XML解析,43705,algebra,1
31252973,79217,48581,1334,1,500,图形图像解析,23948,algebra,1
38161088,96297,48581,1334,1,500,图形图像解析,23948,algebra,1
29684919,78974,48582,1335,1,500,图形图像解析,40078,algebra,1
33606011,79619,48582,1335,1,500,图形图像解析,23637,algebra,1
32808836,79749,48582,1335,1,500,图形图像解析,24996,algebra,1
38303848,96239,48582,1335,1,500,图形图像解析,40078,algebra,1
29221540,78977,48583,1336,1,500,图形图像解析,29532,algebra,1
34454976,78983,48583,1336,0,500,图形图像解析,3990,algebra,4
29285650,78989,48583,1336,1,500,图形图像解析,45671,algebra,1
29227980,79012,48583,1336,1,500,图形图像解析,37516,algebra,1
33023218,79737,48583,1336,1,500,图形图像解析,191651,algebra,1
34431072,89160,48583,1336,0,500,图形图像解析,6235,algebra,2
38158035,96242,48583,1336,1,500,图形图像解析,29532,algebra,1
38288984,96248,48583,1336,0,500,图形图像解析,3990,algebra,4
38215049,96253,48583,1336,1,500,图形图像解析,45671,algebra,1
38164489,96257,48583,1336,1,500,图形图像解析,37516,algebra,1
33502949,79681,48584,1337,0,500,图形图像解析,3955,algebra,1
32838841,79750,48584,1337,1,500,图形图像解析,71293,algebra,1
32851592,79765,48584,1337,1,500,图形图像解析,45875,algebra,1
29726331,79019,48585,1338,0,500,图形图像解析,3350,algebra,2
38216734,96263,48585,1338,0,500,图形图像解析,3350,algebra,2
29284643,78979,48586,1339,0,500,图形图像解析,18241,algebra,2
29985448,78981,48586,1339,1,500,图形图像解析,70172,algebra,1
38226622,96244,48586,1339,0,500,图形图像解析,18241,algebra,2
38190129,96246,48586,1339,1,500,图形图像解析,70172,algebra,1
29533147,78980,48587,1340,0,500,图形图像解析,51311,algebra,2
33525909,79666,48587,1340,0,500,图形图像解析,23835,algebra,2
35146175,89156,48587,1340,0,500,图形图像解析,5420,algebra,1
38228224,96245,48587,1340,0,500,图形图像解析,51311,algebra,2
32867563,78914,48588,1341,1,500,图形图像解析,69653,algebra,1
29214661,78977,48588,1341,1,500,图形图像解析,39531,algebra,1
38148865,96222,48588,1341,1,500,图形图像解析,69653,algebra,1
38158029,96242,48588,1341,1,500,图形图像解析,39531,algebra,1
31256815,78918,48590,1342,0,500,图形图像解析,14477,algebra,2
29285129,79022,48590,1342,0,500,图形图像解析,6746,algebra,4
29226101,79027,48590,1342,1,500,图形图像解析,49172,algebra,1
31254537,79055,48590,1342,1,500,图形图像解析,28314,algebra,1
32801418,79739,48590,1342,1,500,图形图像解析,4031,algebra,1
38231782,96226,48590,1342,0,500,图形图像解析,14477,algebra,2
38185750,96266,48590,1342,0,500,图形图像解析,6746,algebra,4
38240110,96270,48590,1342,1,500,图形图像解析,49172,algebra,1
38234581,96278,48590,1342,1,500,图形图像解析,28314,algebra,1
29292441,79021,48591,1343,1,500,图形图像解析,71383,algebra,1
33544508,79623,48591,1343,1,500,图形图像解析,49484,algebra,1
38167222,96265,48591,1343,1,500,图形图像解析,71383,algebra,1
29629102,78982,48593,1344,1,500,图形图像解析,24367,fill_in_1,1
38160080,96247,48593,1344,1,500,图形图像解析,24367,fill_in_1,1
31271773,78910,48594,1345,0,425,条形码和二维码解析,7024,fill_in_1,2
29287328,78978,48594,1345,1,425,条形码和二维码解析,56225,fill_in_1,1
33630863,79613,48594,1345,1,425,条形码和二维码解析,23150,fill_in_1,1
38278069,96218,48594,1345,0,425,条形码和二维码解析,7024,fill_in_1,2
38274299,96243,48594,1345,1,425,条形码和二维码解析,56225,fill_in_1,1
35279089,70733,48595,1346,1,425,条形码和二维码解析,22980,fill_in_1,1
33519847,79617,48595,1346,1,425,条形码和二维码解析,30656,fill_in_1,1
33634876,79678,48595,1346,1,425,条形码和二维码解析,46550,fill_in_1,1
35253640,90828,48595,1346,0,425,条形码和二维码解析,1813,fill_in_1,3
29636135,78972,48596,1347,0,425,条形码和二维码解析,9652,fill_in_1,2
29375313,78990,48596,1347,1,425,条形码和二维码解析,39267,fill_in_1,1
29620703,79013,48596,1347,1,425,条形码和二维码解析,30833,fill_in_1,1
31274870,79061,48596,1347,1,425,条形码和二维码解析,28016,fill_in_1,1
35201632,88589,48596,1347,0,425,条形码和二维码解析,1973,fill_in_1,1
35228968,90813,48596,1347,0,425,条形码和二维码解析,6532,fill_in_1,1
38194810,96237,48596,1347,0,425,条形码和二维码解析,9652,fill_in_1,2
38205438,96254,48596,1347,1,425,条形码和二维码解析,39267,fill_in_1,1
38174257,96258,48596,1347,1,425,条形码和二维码解析,30833,fill_in_1,1
38206360,96284,48596,1347,1,425,条形码和二维码解析,28016,fill_in_1,1
31343037,78922,48597,1348,1,425,条形码和二维码解析,21644,fill_in_1,1
30053399,78970,48597,1348,1,425,条形码和二维码解析,32058,fill_in_1,1
29664137,78974,48597,1348,1,425,条形码和二维码解析,55696,fill_in_1,1
29753260,78992,48597,1348,1,425,条形码和二维码解析,58750,fill_in_1,1
32614327,79735,48597,1348,1,425,条形码和二维码解析,128247,fill_in_1,1
32795295,84981,48597,1348,1,425,条形码和二维码解析,747583,fill_in_1,1
35201741,88589,48597,1348,0,425,条形码和二维码解析,2502,fill_in_1,1
38280593,96230,48597,1348,1,425,条形码和二维码解析,21644,fill_in_1,1
38172031,96235,48597,1348,1,425,条形码和二维码解析,32058,fill_in_1,1
38303846,96239,48597,1348,1,425,条形码和二维码解析,55696,fill_in_1,1
38248158,96256,48597,1348,1,425,条形码和二维码解析,58750,fill_in_1,1
29694313,78989,48598,1349,1,425,条形码和二维码解析,51816,fill_in_1,1
33544636,79623,48598,1349,0,425,条形码和二维码解析,9844,fill_in_1,2
38214797,96253,48598,1349,1,425,条形码和二维码解析,51816,fill_in_1,1
32790052,72059,48599,1350,1,425,条形码和二维码解析,104614,fill_in_1,1
31246652,78917,48599,1350,1,425,条形码和二维码解析,117248,fill_in_1,1
34455279,78983,48599,1350,0,425,条形码和二维码解析,24930,fill_in_1,2
29224382,78985,48599,1350,1,425,条形码和二维码解析,62135,fill_in_1,1
33629925,79668,48599,1350,1,425,条形码和二维码解析,103631,fill_in_1,1
38305006,96225,48599,1350,1,425,条形码和二维码解析,117248,fill_in_1,1
38288990,96248,48599,1350,0,425,条形码和二维码解析,24930,fill_in_1,2
38244309,96250,48599,1350,1,425,条形码和二维码解析,62135,fill_in_1,1
29284428,78979,48600,1351,0,425,条形码和二维码解析,10117,fill_in_1,2
29620411,79013,48600,1351,0,425,条形码和二维码解析,21026,fill_in_1,2
31262588,79074,48600,1351,1,425,条形码和二维码解析,42500,fill_in_1,1
33531444,79663,48600,1351,1,425,条形码和二维码解析,24172,fill_in_1,1
33525965,79666,48600,1351,1,425,条形码和二维码解析,36980,fill_in_1,1
32882948,79741,48600,1351,0,425,条形码和二维码解析,12047,fill_in_1,2
35201540,88589,48600,1351,0,425,条形码和二维码解析,1864,fill_in_1,2
38226619,96244,48600,1351,0,425,条形码和二维码解析,10117,fill_in_1,2
38174260,96258,48600,1351,0,425,条形码和二维码解析,21026,fill_in_1,2
38286053,96295,48600,1351,1,425,条形码和二维码解析,42500,fill_in_1,1
32808862,79749,48601,1352,1,425,条形码和二维码解析,22712,fill_in_1,1
35279048,70733,48602,1353,1,425,条形码和二维码解析,26159,fill_in_1,1
31248466,79073,48602,1353,1,425,条形码和二维码解析,44867,fill_in_1,1
32865737,79742,48602,1353,1,425,条形码和二维码解析,29359,fill_in_1,1
33604708,79773,48602,1353,1,425,条形码和二维码解析,23766,fill_in_1,1
38135016,96294,48602,1353,1,425,条形码和二维码解析,44867,fill_in_1,1
32866677,79747,48603,1354,1,425,条形码和二维码解析,39050,fill_in_1,1
33604947,79773,48603,1354,1,425,条形码和二维码解析,29890,fill_in_1,1
29959053,78970,48604,1355,0,515,Docx解析,15569,fill_in_1,2
38172018,96235,48604,1355,0,515,Docx解析,15569,fill_in_1,2
29629133,78982,48605,1356,1,515,Docx解析,26879,fill_in_1,1
33618102,79680,48605,1356,1,515,Docx解析,40057,fill_in_1,1
35201610,88589,48605,1356,0,515,Docx解析,2502,fill_in_1,1
38160079,96247,48605,1356,1,515,Docx解析,26879,fill_in_1,1
29284818,78979,48606,1357,1,515,Docx解析,26445,fill_in_1,1
38226625,96244,48606,1357,1,515,Docx解析,26445,fill_in_1,1
31511060,78903,48607,1358,1,515,Docx解析,52812,fill_in_1,1
33502876,79681,48607,1358,0,515,Docx解析,33502,fill_in_1,2
38220820,96211,48607,1358,1,515,Docx解析,52812,fill_in_1,1
33657013,79675,48608,1359,1,515,Docx解析,36624,fill_in_1,1
33502919,79681,48608,1359,0,515,Docx解析,1620,fill_in_1,1
31249372,78908,48609,1360,0,515,Docx解析,4621,fill_in_1,2
31274653,78920,48609,1360,1,515,Docx解析,31651,fill_in_1,1
29988503,78988,48609,1360,0,515,Docx解析,39936,fill_in_1,2
29251696,78992,48609,1360,1,515,Docx解析,53156,fill_in_1,1
33513307,79616,48609,1360,0,515,Docx解析,8359,fill_in_1,2
38261157,96216,48609,1360,0,515,Docx解析,4621,fill_in_1,2
38208860,96228,48609,1360,1,515,Docx解析,31651,fill_in_1,1
38249530,96252,48609,1360,0,515,Docx解析,39936,fill_in_1,2
38248366,96256,48609,1360,1,515,Docx解析,53156,fill_in_1,1
29628797,79024,48610,1361,0,515,Docx解析,59208,fill_in_1,2
35061002,88479,48610,1361,0,515,Docx解析,11830,fill_in_1,1
34333233,89169,48610,1361,0,515,Docx解析,9844,fill_in_1,1
38156719,96268,48610,1361,0,515,Docx解析,59208,fill_in_1,2
29284677,78979,48611,1362,0,515,Docx解析,32118,fill_in_1,5
29227645,79033,48611,1362,1,515,Docx解析,57504,fill_in_1,1
33531391,79663,48611,1362,0,515,Docx解析,38875,fill_in_1,2
33625724,79665,48611,1362,0,515,Docx解析,18595,fill_in_1,2
38226624,96244,48611,1362,0,515,Docx解析,32118,fill_in_1,5
38301022,96275,48611,1362,1,515,Docx解析,57504,fill_in_1,1
29879029,78988,48612,1363,0,515,Docx解析,63975,fill_in_1,2
31260645,79060,48612,1363,1,515,Docx解析,34862,fill_in_1,1
38249527,96252,48612,1363,0,515,Docx解析,63975,fill_in_1,2
38198391,96283,48612,1363,1,515,Docx解析,34862,fill_in_1,1
29533257,78980,48613,1364,1,515,Docx解析,32555,fill_in_1,1
29628973,78982,48613,1364,0,515,Docx解析,23821,fill_in_1,2
29867761,79013,48613,1364,1,515,Docx解析,58548,fill_in_1,1
31390358,79063,48613,1364,1,515,Docx解析,38314,fill_in_1,1
38228226,96245,48613,1364,1,515,Docx解析,32555,fill_in_1,1
38160081,96247,48613,1364,0,515,Docx解析,23821,fill_in_1,2
38173953,96258,48613,1364,1,515,Docx解析,58548,fill_in_1,1
38195712,96286,48613,1364,1,515,Docx解析,38314,fill_in_1,1
35936709,70874,48614,1365,0,444,表格文件解析,10617,fill_in_1,5
29985563,78981,48614,1365,1,444,表格文件解析,43831,fill_in_1,1
29148625,79014,48614,1365,0,444,表格文件解析,7769,fill_in_1,2
29322288,79022,48614,1365,0,444,表格文件解析,28708,fill_in_1,2
38190134,96246,48614,1365,1,444,表格文件解析,43831,fill_in_1,1
38185752,96266,48614,1365,0,444,表格文件解析,28708,fill_in_1,2
34429606,83957,48615,1366,0,444,表格文件解析,3557,fill_in_1,2
29771129,78978,48616,1367,1,444,表格文件解析,60668,fill_in_1,1
31246882,79059,48616,1367,0,444,表格文件解析,4159,fill_in_1,5
38273966,96243,48616,1367,1,444,表格文件解析,60668,fill_in_1,1
38307780,96282,48616,1367,0,444,表格文件解析,4159,fill_in_1,5
33604761,79619,48617,1368,0,444,表格文件解析,20758,fill_in_1,2
29664715,79016,48618,1369,1,444,表格文件解析,54625,fill_in_1,1
33509505,79681,48618,1369,1,444,表格文件解析,38326,fill_in_1,1
32627061,79772,48618,1369,1,444,表格文件解析,41482,fill_in_1,1
38145342,96260,48618,1369,1,444,表格文件解析,54625,fill_in_1,1
29752288,79026,48619,1370,1,444,表格文件解析,95144,fill_in_1,1
33618003,79680,48619,1370,1,444,表格文件解析,53964,fill_in_1,1
33358075,79746,48619,1370,1,444,表格文件解析,110344,fill_in_1,1
38256294,96269,48619,1370,1,444,表格文件解析,95144,fill_in_1,1
29663490,78974,48620,1371,0,444,表格文件解析,105918,fill_in_1,3
34333033,89169,48620,1371,0,444,表格文件解析,2063,fill_in_1,1
38303845,96239,48620,1371,0,444,表格文件解析,105918,fill_in_1,3
31276304,78915,48621,1372,0,444,表格文件解析,26812,fill_in_1,2
29721598,79012,48621,1372,0,444,表格文件解析,41498,fill_in_1,2
29322995,79022,48621,1372,1,444,表格文件解析,30431,fill_in_1,1
38201320,96223,48621,1372,0,444,表格文件解析,26812,fill_in_1,2
38164230,96257,48621,1372,0,444,表格文件解析,41498,fill_in_1,2
38185753,96266,48621,1372,1,444,表格文件解析,30431,fill_in_1,1
29308364,78073,48622,1373,1,444,表格文件解析,38642,fill_in_1,1
31265933,78906,48622,1373,0,444,表格文件解析,9541,fill_in_1,2
30192154,78987,48622,1373,0,444,表格文件解析,9499,fill_in_1,3
29739313,79031,48622,1373,0,444,表格文件解析,42405,fill_in_1,2
35250948,88688,48622,1373,0,444,表格文件解析,1284,fill_in_1,3
34333102,89169,48622,1373,0,444,表格文件解析,2969,fill_in_1,1
38155622,96210,48622,1373,1,444,表格文件解析,38642,fill_in_1,1
38229296,96214,48622,1373,0,444,表格文件解析,9541,fill_in_1,2
38266963,96273,48622,1373,0,444,表格文件解析,42405,fill_in_1,2
31247268,79070,48623,1374,1,444,表格文件解析,13838,fill_in_1,1
31252434,79217,48623,1374,0,444,表格文件解析,46011,fill_in_1,2
33633884,79626,48623,1374,1,444,表格文件解析,37284,fill_in_1,1
32784021,79764,48623,1374,1,444,表格文件解析,6010,fill_in_1,1
35251149,88688,48623,1374,0,444,表格文件解析,1503,fill_in_1,1
38218244,96292,48623,1374,1,444,表格文件解析,13838,fill_in_1,1
38161085,96297,48623,1374,0,444,表格文件解析,46011,fill_in_1,2
29795144,78979,48624,1375,0,503,PDF解析,55081,fill_in_1,2
34572970,79014,48624,1375,1,503,PDF解析,6323,fill_in_1,1
31251493,79054,48624,1375,1,503,PDF解析,3998,fill_in_1,1
33617620,79680,48624,1375,0,503,PDF解析,84876,fill_in_1,3
38226629,96244,48624,1375,0,503,PDF解析,55081,fill_in_1,2
38236967,96277,48624,1375,1,503,PDF解析,3998,fill_in_1,1
31256957,78918,48625,1376,1,503,PDF解析,9578,fill_in_1,1
29636231,78972,48625,1376,0,503,PDF解析,32780,fill_in_1,2
33605784,79619,48625,1376,1,503,PDF解析,24647,fill_in_1,1
32795455,79738,48625,1376,1,503,PDF解析,4719,fill_in_1,1
38231786,96226,48625,1376,1,503,PDF解析,9578,fill_in_1,1
38194807,96237,48625,1376,0,503,PDF解析,32780,fill_in_1,2
35229027,90813,48626,1377,0,503,PDF解析,1822,fill_in_1,1
30714896,78990,48627,1378,1,503,PDF解析,34219,fill_in_1,1
38205437,96254,48627,1378,1,503,PDF解析,34219,fill_in_1,1
29511112,78970,48628,1379,1,503,PDF解析,12446,fill_in_1,1
29752784,79026,48628,1379,1,503,PDF解析,13698,fill_in_1,1
33531452,79663,48628,1379,0,503,PDF解析,31000,fill_in_1,2
38172330,96235,48628,1379,1,503,PDF解析,12446,fill_in_1,1
38256295,96269,48628,1379,1,503,PDF解析,13698,fill_in_1,1
31387583,78919,48629,1380,1,503,PDF解析,5297,fill_in_1,1
